# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-4.999000000000031196e-03,0.000000000000000000e+00,2.329979999999999725e-03,0.000000000000000000e+00,2.718354999999999556e-03,0.000000000000000000e+00,3.609985000000000450e-03,0.000000000000000000e+00,2.296644999999999937e-03,0.000000000000000000e+00
5.000999999999977685e-03,9.999999999999991473e+01,2.346019999999999876e-03,0.000000000000000000e+00,2.742645000000000152e-03,0.000000000000000000e+00,3.629015000000000192e-03,0.000000000000000000e+00,2.310355000000000047e-03,0.000000000000000000e+00
1.500099999999998657e-02,0.000000000000000000e+00,2.362060000000000028e-03,0.000000000000000000e+00,2.766934999999999881e-03,0.000000000000000000e+00,3.648044999999999934e-03,0.000000000000000000e+00,2.324065000000000158e-03,0.000000000000000000e+00
2.500099999999999545e-02,0.000000000000000000e+00,2.378100000000000179e-03,0.000000000000000000e+00,2.791224999999999609e-03,0.000000000000000000e+00,3.667075000000000109e-03,0.000000000000000000e+00,2.337775000000000269e-03,0.000000000000000000e+00
3.500100000000000433e-02,0.000000000000000000e+00,2.394139999999999897e-03,0.000000000000000000e+00,2.815514999999999771e-03,0.000000000000000000e+00,3.686105000000000284e-03,0.000000000000000000e+00,2.351484999999999947e-03,0.000000000000000000e+00
4.500100000000001321e-02,0.000000000000000000e+00,2.410180000000000048e-03,0.000000000000000000e+00,2.839804999999999933e-03,0.000000000000000000e+00,3.705135000000000026e-03,0.000000000000000000e+00,2.365194999999999624e-03,0.000000000000000000e+00
5.500100000000002209e-02,0.000000000000000000e+00,2.426219999999999766e-03,0.000000000000000000e+00,2.864094999999999662e-03,0.000000000000000000e+00,3.724164999999999767e-03,0.000000000000000000e+00,2.378904999999999735e-03,0.000000000000000000e+00
6.500100000000003098e-02,0.000000000000000000e+00,2.442259999999999917e-03,0.000000000000000000e+00,2.888384999999999390e-03,0.000000000000000000e+00,3.743195000000000376e-03,0.000000000000000000e+00,2.392614999999999846e-03,0.000000000000000000e+00
7.500099999999998435e-02,0.000000000000000000e+00,2.458300000000000068e-03,0.000000000000000000e+00,2.912674999999999986e-03,0.000000000000000000e+00,3.762225000000000118e-03,0.000000000000000000e+00,2.406324999999999957e-03,0.000000000000000000e+00
8.500099999999993772e-02,0.000000000000000000e+00,2.474340000000000220e-03,0.000000000000000000e+00,2.936964999999999715e-03,0.000000000000000000e+00,3.781254999999999859e-03,0.000000000000000000e+00,2.420035000000000068e-03,0.000000000000000000e+00
9.500099999999994660e-02,0.000000000000000000e+00,2.490379999999999937e-03,0.000000000000000000e+00,2.961254999999999443e-03,0.000000000000000000e+00,3.800285000000000468e-03,0.000000000000000000e+00,2.433745000000000179e-03,0.000000000000000000e+00
1.050009999999999555e-01,0.000000000000000000e+00,2.506419999999999655e-03,0.000000000000000000e+00,2.985545000000000039e-03,0.000000000000000000e+00,3.819315000000000210e-03,0.000000000000000000e+00,2.447454999999999856e-03,0.000000000000000000e+00
1.150009999999999644e-01,0.000000000000000000e+00,2.522459999999999807e-03,0.000000000000000000e+00,3.009834999999999768e-03,0.000000000000000000e+00,3.838344999999999951e-03,0.000000000000000000e+00,2.461164999999999967e-03,0.000000000000000000e+00
1.250009999999999732e-01,0.000000000000000000e+00,2.538499999999999958e-03,0.000000000000000000e+00,3.034124999999999496e-03,0.000000000000000000e+00,3.857375000000000560e-03,0.000000000000000000e+00,2.474874999999999645e-03,0.000000000000000000e+00
1.350009999999999821e-01,0.000000000000000000e+00,2.554540000000000109e-03,0.000000000000000000e+00,3.058415000000000092e-03,0.000000000000000000e+00,3.876405000000000302e-03,0.000000000000000000e+00,2.488584999999999756e-03,0.000000000000000000e+00
1.450009999999999910e-01,0.000000000000000000e+00,2.570580000000000261e-03,0.000000000000000000e+00,3.082704999999999820e-03,0.000000000000000000e+00,3.895435000000000043e-03,0.000000000000000000e+00,2.502294999999999867e-03,0.000000000000000000e+00
1.550009999999999999e-01,0.000000000000000000e+00,2.586619999999999978e-03,0.000000000000000000e+00,3.106994999999999549e-03,0.000000000000000000e+00,3.914465000000000652e-03,0.000000000000000000e+00,2.516004999999999978e-03,0.000000000000000000e+00
1.650010000000000088e-01,0.000000000000000000e+00,2.602659999999999696e-03,0.000000000000000000e+00,3.131284999999999711e-03,0.000000000000000000e+00,3.933495000000000394e-03,0.000000000000000000e+00,2.529715000000000089e-03,0.000000000000000000e+00
1.750010000000000177e-01,0.000000000000000000e+00,2.618699999999999847e-03,0.000000000000000000e+00,3.155574999999999873e-03,0.000000000000000000e+00,3.952525000000000135e-03,0.000000000000000000e+00,2.543425000000000200e-03,0.000000000000000000e+00
1.850010000000000265e-01,0.000000000000000000e+00,2.634739999999999999e-03,0.000000000000000000e+00,3.179864999999999602e-03,0.000000000000000000e+00,3.971554999999999877e-03,0.000000000000000000e+00,2.557134999999999877e-03,0.000000000000000000e+00
1.950010000000000354e-01,0.000000000000000000e+00,2.650780000000000150e-03,0.000000000000000000e+00,3.204154999999999330e-03,0.000000000000000000e+00,3.990584999999999619e-03,0.000000000000000000e+00,2.570844999999999988e-03,0.000000000000000000e+00
