# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
3.850000000000000089e-01,0.000000000000000000e+00,1.054920999999999998e+00,0.000000000000000000e+00,1.221252000000000004e+00,0.000000000000000000e+00,7.649310000000000276e-01,0.000000000000000000e+00,6.111570000000000613e-01,0.000000000000000000e+00
3.950000000000000178e-01,0.000000000000000000e+00,1.064921000000000006e+00,0.000000000000000000e+00,1.231252000000000013e+00,0.000000000000000000e+00,7.749310000000000365e-01,0.000000000000000000e+00,6.211570000000000702e-01,0.000000000000000000e+00
4.050000000000000266e-01,0.000000000000000000e+00,1.074921000000000015e+00,0.000000000000000000e+00,1.241252000000000022e+00,0.000000000000000000e+00,7.849310000000000453e-01,0.000000000000000000e+00,6.311570000000000791e-01,0.000000000000000000e+00
4.150000000000000355e-01,0.000000000000000000e+00,1.084921000000000024e+00,0.000000000000000000e+00,1.251252000000000031e+00,0.000000000000000000e+00,7.949310000000000542e-01,0.000000000000000000e+00,6.411570000000000880e-01,0.000000000000000000e+00
4.250000000000000444e-01,0.000000000000000000e+00,1.094921000000000033e+00,0.000000000000000000e+00,1.261252000000000040e+00,0.000000000000000000e+00,8.049310000000000631e-01,0.000000000000000000e+00,6.511570000000000968e-01,0.000000000000000000e+00
4.350000000000000533e-01,0.000000000000000000e+00,1.104921000000000042e+00,0.000000000000000000e+00,1.271252000000000049e+00,0.000000000000000000e+00,8.149310000000000720e-01,0.000000000000000000e+00,6.611570000000001057e-01,0.000000000000000000e+00
4.450000000000000622e-01,0.000000000000000000e+00,1.114921000000000051e+00,0.000000000000000000e+00,1.281252000000000058e+00,0.000000000000000000e+00,8.249310000000000809e-01,0.000000000000000000e+00,6.711570000000001146e-01,0.000000000000000000e+00
4.550000000000000155e-01,0.000000000000000000e+00,1.124921000000000060e+00,0.000000000000000000e+00,1.291252000000000066e+00,0.000000000000000000e+00,8.349310000000000898e-01,0.000000000000000000e+00,6.811570000000000125e-01,0.000000000000000000e+00
4.649999999999999689e-01,0.000000000000000000e+00,1.134920999999999847e+00,0.000000000000000000e+00,1.301251999999999853e+00,0.000000000000000000e+00,8.449309999999999876e-01,0.000000000000000000e+00,6.911569999999999103e-01,0.000000000000000000e+00
4.749999999999999778e-01,0.000000000000000000e+00,1.144921000000000078e+00,0.000000000000000000e+00,1.311252000000000084e+00,0.000000000000000000e+00,8.549309999999999965e-01,0.000000000000000000e+00,7.011569999999999192e-01,0.000000000000000000e+00
4.849999999999999867e-01,0.000000000000000000e+00,1.154920999999999864e+00,0.000000000000000000e+00,1.321251999999999871e+00,0.000000000000000000e+00,8.649310000000000054e-01,0.000000000000000000e+00,7.111569999999999281e-01,0.000000000000000000e+00
4.949999999999999956e-01,0.000000000000000000e+00,1.164921000000000095e+00,0.000000000000000000e+00,1.331252000000000102e+00,0.000000000000000000e+00,8.749310000000000143e-01,0.000000000000000000e+00,7.211569999999999370e-01,0.000000000000000000e+00
