# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.049999999999999822e-01,0.000000000000000000e+00,3.755419999999999869e-01,0.000000000000000000e+00,1.005186000000000135e+00,0.000000000000000000e+00,8.023709999999999454e-01,0.000000000000000000e+00,6.288726049999999734e-01,0.000000000000000000e+00
1.149999999999999911e-01,0.000000000000000000e+00,3.855419999999999958e-01,0.000000000000000000e+00,1.015185999999999922e+00,0.000000000000000000e+00,8.123709999999999543e-01,0.000000000000000000e+00,6.288726150000000237e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00,3.955420000000000047e-01,0.000000000000000000e+00,1.025186000000000153e+00,0.000000000000000000e+00,8.223709999999999631e-01,0.000000000000000000e+00,6.288726250000000739e-01,0.000000000000000000e+00
1.350000000000000089e-01,0.000000000000000000e+00,4.055420000000000136e-01,0.000000000000000000e+00,1.035185999999999940e+00,0.000000000000000000e+00,8.323709999999999720e-01,0.000000000000000000e+00,6.288726350000000132e-01,0.000000000000000000e+00
1.450000000000000178e-01,0.000000000000000000e+00,4.155420000000000225e-01,0.000000000000000000e+00,1.045186000000000170e+00,0.000000000000000000e+00,8.423709999999999809e-01,0.000000000000000000e+00,6.288726449999999524e-01,0.000000000000000000e+00
1.550000000000000266e-01,0.000000000000000000e+00,4.255420000000000313e-01,0.000000000000000000e+00,1.055185999999999957e+00,0.000000000000000000e+00,8.523709999999999898e-01,0.000000000000000000e+00,6.288726550000000026e-01,0.000000000000000000e+00
1.650000000000000355e-01,0.000000000000000000e+00,4.355420000000000402e-01,0.000000000000000000e+00,1.065186000000000188e+00,0.000000000000000000e+00,8.623709999999999987e-01,0.000000000000000000e+00,6.288726650000000529e-01,0.000000000000000000e+00
1.750000000000000444e-01,0.000000000000000000e+00,4.455420000000000491e-01,0.000000000000000000e+00,1.075185999999999975e+00,0.000000000000000000e+00,8.723710000000000075e-01,0.000000000000000000e+00,6.288726749999999921e-01,0.000000000000000000e+00
1.850000000000000533e-01,0.000000000000000000e+00,4.555420000000000580e-01,0.000000000000000000e+00,1.085186000000000206e+00,0.000000000000000000e+00,8.823710000000000164e-01,0.000000000000000000e+00,6.288726849999999313e-01,0.000000000000000000e+00
1.950000000000000622e-01,0.000000000000000000e+00,4.655420000000000669e-01,0.000000000000000000e+00,1.095185999999999993e+00,0.000000000000000000e+00,8.923710000000000253e-01,0.000000000000000000e+00,6.288726950000000926e-01,0.000000000000000000e+00
2.050000000000000155e-01,0.000000000000000000e+00,4.755420000000000202e-01,0.000000000000000000e+00,1.105186000000000224e+00,0.000000000000000000e+00,9.023710000000000342e-01,0.000000000000000000e+00,6.288727050000000318e-01,0.000000000000000000e+00
2.149999999999999689e-01,0.000000000000000000e+00,4.855419999999999736e-01,0.000000000000000000e+00,1.115186000000000011e+00,0.000000000000000000e+00,9.123709999999999321e-01,0.000000000000000000e+00,6.288727149999999710e-01,0.000000000000000000e+00
2.249999999999999778e-01,0.000000000000000000e+00,4.955420000000000380e-01,0.000000000000000000e+00,1.125186000000000019e+00,0.000000000000000000e+00,9.223709999999999409e-01,0.000000000000000000e+00,6.288727250000000213e-01,0.000000000000000000e+00
2.349999999999999867e-01,0.000000000000000000e+00,5.055420000000000469e-01,0.000000000000000000e+00,1.135186000000000028e+00,0.000000000000000000e+00,9.323709999999999498e-01,0.000000000000000000e+00,6.288727350000000715e-01,0.000000000000000000e+00
2.449999999999999956e-01,0.000000000000000000e+00,5.155420000000000558e-01,0.000000000000000000e+00,1.145186000000000037e+00,0.000000000000000000e+00,9.423709999999999587e-01,0.000000000000000000e+00,6.288727450000000108e-01,0.000000000000000000e+00
2.550000000000000044e-01,0.000000000000000000e+00,5.255420000000000647e-01,0.000000000000000000e+00,1.155186000000000046e+00,0.000000000000000000e+00,9.523709999999999676e-01,0.000000000000000000e+00,6.288727549999999500e-01,0.000000000000000000e+00
2.650000000000000133e-01,0.000000000000000000e+00,5.355420000000000735e-01,0.000000000000000000e+00,1.165186000000000055e+00,0.000000000000000000e+00,9.623709999999999765e-01,0.000000000000000000e+00,6.288727650000000002e-01,0.000000000000000000e+00
2.750000000000000222e-01,0.000000000000000000e+00,5.455420000000000824e-01,0.000000000000000000e+00,1.175186000000000064e+00,0.000000000000000000e+00,9.723709999999999853e-01,0.000000000000000000e+00,6.288727750000000505e-01,0.000000000000000000e+00
2.850000000000000311e-01,0.000000000000000000e+00,5.555420000000000913e-01,0.000000000000000000e+00,1.185186000000000073e+00,0.000000000000000000e+00,9.823709999999999942e-01,0.000000000000000000e+00,6.288727849999999897e-01,0.000000000000000000e+00
2.950000000000000400e-01,0.000000000000000000e+00,5.655420000000001002e-01,0.000000000000000000e+00,1.195186000000000082e+00,0.000000000000000000e+00,9.923710000000000031e-01,0.000000000000000000e+00,6.288727949999999289e-01,0.000000000000000000e+00
3.050000000000000488e-01,0.000000000000000000e+00,5.755420000000001091e-01,0.000000000000000000e+00,1.205186000000000091e+00,0.000000000000000000e+00,1.002371000000000123e+00,0.000000000000000000e+00,6.288728050000000902e-01,0.000000000000000000e+00
3.150000000000000577e-01,0.000000000000000000e+00,5.855420000000001179e-01,0.000000000000000000e+00,1.215186000000000099e+00,0.000000000000000000e+00,1.012370999999999910e+00,0.000000000000000000e+00,6.288728150000000294e-01,0.000000000000000000e+00
3.250000000000000666e-01,0.000000000000000000e+00,5.955420000000001268e-01,0.000000000000000000e+00,1.225186000000000108e+00,0.000000000000000000e+00,1.022371000000000141e+00,0.000000000000000000e+00,6.288728249999999687e-01,0.000000000000000000e+00
3.350000000000000200e-01,0.000000000000000000e+00,6.055420000000000247e-01,0.000000000000000000e+00,1.235186000000000117e+00,0.000000000000000000e+00,1.032370999999999928e+00,0.000000000000000000e+00,6.288728350000000189e-01,0.000000000000000000e+00
3.449999999999999734e-01,0.000000000000000000e+00,6.155419999999999225e-01,0.000000000000000000e+00,1.245185999999999904e+00,0.000000000000000000e+00,1.042370999999999936e+00,0.000000000000000000e+00,6.288728450000000691e-01,0.000000000000000000e+00
3.549999999999999822e-01,0.000000000000000000e+00,6.255419999999999314e-01,0.000000000000000000e+00,1.255186000000000135e+00,0.000000000000000000e+00,1.052370999999999945e+00,0.000000000000000000e+00,6.288728550000000084e-01,0.000000000000000000e+00
3.649999999999999911e-01,0.000000000000000000e+00,6.355419999999999403e-01,0.000000000000000000e+00,1.265185999999999922e+00,0.000000000000000000e+00,1.062370999999999954e+00,0.000000000000000000e+00,6.288728649999999476e-01,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00,6.455419999999999492e-01,0.000000000000000000e+00,1.275186000000000153e+00,0.000000000000000000e+00,1.072370999999999963e+00,0.000000000000000000e+00,6.288728749999999978e-01,0.000000000000000000e+00
3.850000000000000089e-01,0.000000000000000000e+00,6.555419999999999581e-01,0.000000000000000000e+00,1.285185999999999940e+00,0.000000000000000000e+00,1.082370999999999972e+00,0.000000000000000000e+00,6.288728850000000481e-01,0.000000000000000000e+00
3.950000000000000178e-01,0.000000000000000000e+00,6.655419999999999670e-01,0.000000000000000000e+00,1.295186000000000170e+00,0.000000000000000000e+00,1.092370999999999981e+00,0.000000000000000000e+00,6.288728949999999873e-01,0.000000000000000000e+00
4.050000000000000266e-01,0.000000000000000000e+00,6.755419999999999758e-01,0.000000000000000000e+00,1.305185999999999957e+00,0.000000000000000000e+00,1.102370999999999990e+00,0.000000000000000000e+00,6.288729049999999265e-01,0.000000000000000000e+00
4.150000000000000355e-01,0.000000000000000000e+00,6.855419999999999847e-01,0.000000000000000000e+00,1.315186000000000188e+00,0.000000000000000000e+00,1.112370999999999999e+00,0.000000000000000000e+00,6.288729150000000878e-01,0.000000000000000000e+00
4.250000000000000444e-01,0.000000000000000000e+00,6.955419999999999936e-01,0.000000000000000000e+00,1.325185999999999975e+00,0.000000000000000000e+00,1.122371000000000008e+00,0.000000000000000000e+00,6.288729250000000270e-01,0.000000000000000000e+00
4.350000000000000533e-01,0.000000000000000000e+00,7.055420000000000025e-01,0.000000000000000000e+00,1.335186000000000206e+00,0.000000000000000000e+00,1.132371000000000016e+00,0.000000000000000000e+00,6.288729349999999663e-01,0.000000000000000000e+00
4.450000000000000622e-01,0.000000000000000000e+00,7.155420000000000114e-01,0.000000000000000000e+00,1.345185999999999993e+00,0.000000000000000000e+00,1.142371000000000025e+00,0.000000000000000000e+00,6.288729450000000165e-01,0.000000000000000000e+00
4.550000000000000155e-01,0.000000000000000000e+00,7.255420000000000202e-01,0.000000000000000000e+00,1.355186000000000224e+00,0.000000000000000000e+00,1.152371000000000034e+00,0.000000000000000000e+00,6.288729550000000668e-01,0.000000000000000000e+00
4.649999999999999689e-01,0.000000000000000000e+00,7.355420000000000291e-01,0.000000000000000000e+00,1.365186000000000011e+00,0.000000000000000000e+00,1.162370999999999821e+00,0.000000000000000000e+00,6.288729650000000060e-01,0.000000000000000000e+00
4.749999999999999778e-01,0.000000000000000000e+00,7.455420000000000380e-01,0.000000000000000000e+00,1.375186000000000019e+00,0.000000000000000000e+00,1.172371000000000052e+00,0.000000000000000000e+00,6.288729749999999452e-01,0.000000000000000000e+00
4.849999999999999867e-01,0.000000000000000000e+00,7.555420000000000469e-01,0.000000000000000000e+00,1.385186000000000028e+00,0.000000000000000000e+00,1.182370999999999839e+00,0.000000000000000000e+00,6.288729849999999955e-01,0.000000000000000000e+00
4.949999999999999956e-01,0.000000000000000000e+00,7.655420000000000558e-01,0.000000000000000000e+00,1.395186000000000037e+00,0.000000000000000000e+00,1.192371000000000070e+00,0.000000000000000000e+00,6.288729950000000457e-01,8.854980424255855381e+07
